,Partner ID,Field Partner Name,sector,Loan Theme ID,Loan Theme Type,country,forkiva,region,ISO,number,amount,LocationName,geocode,names,geo,lat,lon,mpi_region,mpi_geo,rural_pct
11291,204,VisionFund Cambodia,General Financial Inclusion,a1050000002VUQE,Startup,Cambodia,No,"Kampong Chnang Province, Chol Kiri District",KHM,1,500,"Kampong Chnang Province, Chol Kiri District, Cambodia","[(12.1529821, 104.87757)]",Chol Kiri District; Chol Kiri; Kampong Chhnang Province; Cambodia,"(12.1529821, 104.87757)",12.1529821,104.87757,"Kampong Chhnang, Cambodia","(12.1392352, 104.5655273)",100.0
11292,204,VisionFund Cambodia,General Financial Inclusion,a1050000000wf1Z,General,Cambodia,No,"Kampong Chnnag Province, Samki Meanchey District",KHM,8,3625,"Kampong Chnnag Province, Samki Meanchey District, Cambodia","[(11.8783259, 104.6092333)]",Sameakki Mean Chey; Sameakki Mean Chey; Kampong Chhnang Province; Cambodia,"(11.8783259, 104.6092333)",11.8783259,104.6092333,"Kampong Chhnang, Cambodia","(12.1392352, 104.5655273)",100.0
11293,204,VisionFund Cambodia,General Financial Inclusion,a1050000002YImK,Solar Home Systems,Cambodia,No,"Kampong Chnnag Province, Samki Meanchey District",KHM,1,600,"Kampong Chnnag Province, Samki Meanchey District, Cambodia","[(11.8783259, 104.6092333)]",Sameakki Mean Chey; Sameakki Mean Chey; Kampong Chhnang Province; Cambodia,"(11.8783259, 104.6092333)",11.8783259,104.6092333,"Kampong Chhnang, Cambodia","(12.1392352, 104.5655273)",100.0
11297,204,VisionFund Cambodia,General Financial Inclusion,a1050000000R7yw,Higher Education,Cambodia,No,"Kampong Speu Province, Korng Pisey District",KHM,6,7225,"Kampong Speu Province, Korng Pisey District, Cambodia","[(11.2959972, 104.6267193)]",Kong Pisei; Kong Pisei; Kampong Speu Province; Cambodia,"(11.2959972, 104.6267193)",11.2959972,104.6267193,"Phnom Penh, Cambodia","(11.5448729, 104.8921668)",100.0
11298,204,VisionFund Cambodia,General Financial Inclusion,a1050000000R7yw,Higher Education,Cambodia,No,"Kampong Speu Province, Ou Dong District",KHM,6,3275,"Kampong Speu Province, Ou Dong District, Cambodia","[(11.8160695, 104.7375102)]",Oudongk; Odongk; Kampong Speu Province; Cambodia,"(11.8160695, 104.7375102)",11.8160695,104.7375102,"Phnom Penh, Cambodia","(11.5448729, 104.8921668)",100.0
11299,204,VisionFund Cambodia,General Financial Inclusion,a1050000000wf1Z,General,Cambodia,No,"Kampong Speu Province, Phnom Srouch District",KHM,16,6925,"Kampong Speu Province, Phnom Srouch District, Cambodia","[(11.3858497, 104.3762816)]",Phnom Sruoch District; Phnom Sruoch; Kampong Speu Province; Cambodia,"(11.3858497, 104.3762816)",11.3858497,104.3762816,"Phnom Penh, Cambodia","(11.5448729, 104.8921668)",100.0
11300,204,VisionFund Cambodia,General Financial Inclusion,a1050000002YImF,Water and Sanitation,Cambodia,No,"Kampong Speu Province, Phnom Srouch District",KHM,9,4600,"Kampong Speu Province, Phnom Srouch District, Cambodia","[(11.3858497, 104.3762816)]",Phnom Sruoch District; Phnom Sruoch; Kampong Speu Province; Cambodia,"(11.3858497, 104.3762816)",11.3858497,104.3762816,"Phnom Penh, Cambodia","(11.5448729, 104.8921668)",100.0
11306,204,VisionFund Cambodia,General Financial Inclusion,a1050000002YImK,Solar Home Systems,Cambodia,No,"Kampong Speu province, Samrong Torng district",KHM,1,625,"Kampong Speu province, Samrong Torng district, Cambodia","[(11.475524, 104.5189214)]",Samraong Tong; Kampong Speu Province; Cambodia,"(11.475524, 104.5189214)",11.475524,104.5189214,"Phnom Penh, Cambodia","(11.5448729, 104.8921668)",100.0
11307,204,VisionFund Cambodia,General Financial Inclusion,a1050000002YImF,Water and Sanitation,Cambodia,No,"Kampong Speu province, Samrong Torng district",KHM,13,6525,"Kampong Speu province, Samrong Torng district, Cambodia","[(11.475524, 104.5189214)]",Samraong Tong; Kampong Speu Province; Cambodia,"(11.475524, 104.5189214)",11.475524,104.5189214,"Phnom Penh, Cambodia","(11.5448729, 104.8921668)",100.0
11308,204,VisionFund Cambodia,General Financial Inclusion,a1050000002YImF,Water and Sanitation,Cambodia,No,"Kampong Spue province, Oral district",KHM,73,40225,"Kampong Spue province, Oral district, Cambodia","[(11.6891077, 104.1291758)]",Aoral District; Aoral; Kampong Speu Province; Cambodia,"(11.6891077, 104.1291758)",11.6891077,104.12917579999998,"Kampong Chhnang, Cambodia","(12.1392352, 104.5655273)",100.0
11309,204,VisionFund Cambodia,General Financial Inclusion,a1050000000R7yw,Higher Education,Cambodia,No,"Kampong Spue province, Oral district",KHM,1,925,"Kampong Spue province, Oral district, Cambodia","[(11.6891077, 104.1291758)]",Aoral District; Aoral; Kampong Speu Province; Cambodia,"(11.6891077, 104.1291758)",11.6891077,104.12917579999998,"Kampong Chhnang, Cambodia","(12.1392352, 104.5655273)",100.0
11310,204,VisionFund Cambodia,General Financial Inclusion,a1050000000wf1Z,General,Cambodia,No,"Kampong Spue province, Oral district",KHM,2,1050,"Kampong Spue province, Oral district, Cambodia","[(11.6891077, 104.1291758)]",Aoral District; Aoral; Kampong Speu Province; Cambodia,"(11.6891077, 104.1291758)",11.6891077,104.12917579999998,"Kampong Chhnang, Cambodia","(12.1392352, 104.5655273)",100.0
11311,204,VisionFund Cambodia,General Financial Inclusion,a1050000002YImK,Solar Home Systems,Cambodia,No,"Kampong Spue province, Oral district",KHM,72,13825,"Kampong Spue province, Oral district, Cambodia","[(11.6891077, 104.1291758)]",Aoral District; Aoral; Kampong Speu Province; Cambodia,"(11.6891077, 104.1291758)",11.6891077,104.12917579999998,"Kampong Chhnang, Cambodia","(12.1392352, 104.5655273)",100.0
11312,204,VisionFund Cambodia,General Financial Inclusion,a1050000002YImK,Solar Home Systems,Cambodia,No,"Kampong Thom Province, Baray district",KHM,1,475,"Kampong Thom Province, Baray district, Cambodia","[(12.4229461, 105.0791228)]",Baray; Kampong Thom Province; Cambodia,"(12.4229461, 105.0791228)",12.4229461,105.0791228,"Kampong Cham, Cambodia","(11.9924294, 105.4645408)",100.0
11313,204,VisionFund Cambodia,General Financial Inclusion,a1050000000R7yw,Higher Education,Cambodia,No,"Kampong Thom Province, Baray district",KHM,8,15900,"Kampong Thom Province, Baray district, Cambodia","[(12.4229461, 105.0791228)]",Baray; Kampong Thom Province; Cambodia,"(12.4229461, 105.0791228)",12.4229461,105.0791228,"Kampong Cham, Cambodia","(11.9924294, 105.4645408)",100.0
11314,204,VisionFund Cambodia,General Financial Inclusion,a1050000002YImF,Water and Sanitation,Cambodia,No,"Kampong Thom Province, Baray district",KHM,42,24000,"Kampong Thom Province, Baray district, Cambodia","[(12.4229461, 105.0791228)]",Baray; Kampong Thom Province; Cambodia,"(12.4229461, 105.0791228)",12.4229461,105.0791228,"Kampong Cham, Cambodia","(11.9924294, 105.4645408)",100.0
11315,204,VisionFund Cambodia,General Financial Inclusion,a1050000000wf1Z,General,Cambodia,No,"Kampong Thom Province, Baray district",KHM,39,16000,"Kampong Thom Province, Baray district, Cambodia","[(12.4229461, 105.0791228)]",Baray; Kampong Thom Province; Cambodia,"(12.4229461, 105.0791228)",12.4229461,105.0791228,"Kampong Cham, Cambodia","(11.9924294, 105.4645408)",100.0
11316,204,VisionFund Cambodia,General Financial Inclusion,a1050000002YImF,Water and Sanitation,Cambodia,No,"Kampong Thom Province, Kampong Svay District",KHM,247,35600,"Kampong Thom Province, Kampong Svay District, Cambodia","[(12.71208, 104.705431)]",Kampong Svay; Kampong Thom Province; Cambodia,"(12.71208, 104.705431)",12.71208,104.705431,"Kampong Chhnang, Cambodia","(12.1392352, 104.5655273)",100.0
11317,204,VisionFund Cambodia,General Financial Inclusion,a1050000000wf1Z,General,Cambodia,No,"Kampong Thom Province, Kampong Svay District",KHM,131,59425,"Kampong Thom Province, Kampong Svay District, Cambodia","[(12.71208, 104.705431)]",Kampong Svay; Kampong Thom Province; Cambodia,"(12.71208, 104.705431)",12.71208,104.705431,"Kampong Chhnang, Cambodia","(12.1392352, 104.5655273)",100.0
11318,204,VisionFund Cambodia,General Financial Inclusion,a1050000002YImK,Solar Home Systems,Cambodia,No,"Kampong Thom Province, Kampong Svay District",KHM,23,15400,"Kampong Thom Province, Kampong Svay District, Cambodia","[(12.71208, 104.705431)]",Kampong Svay; Kampong Thom Province; Cambodia,"(12.71208, 104.705431)",12.71208,104.705431,"Kampong Chhnang, Cambodia","(12.1392352, 104.5655273)",100.0
11319,204,VisionFund Cambodia,General Financial Inclusion,a1050000000R7yw,Higher Education,Cambodia,No,"Kampong Thom Province, Kampong Svay District",KHM,10,25150,"Kampong Thom Province, Kampong Svay District, Cambodia","[(12.71208, 104.705431)]",Kampong Svay; Kampong Thom Province; Cambodia,"(12.71208, 104.705431)",12.71208,104.705431,"Kampong Chhnang, Cambodia","(12.1392352, 104.5655273)",100.0
11320,204,VisionFund Cambodia,General Financial Inclusion,a1050000002YImF,Water and Sanitation,Cambodia,No,"Kampong Thom Province, Prasat Balang district",KHM,87,10675,"Kampong Thom Province, Prasat Balang district, Cambodia","[(13.0653098, 104.798771)]",Prasat Balangk; Kampong Thom Province; Cambodia,"(13.0653098, 104.798771)",13.0653098,104.798771,"Kampong Chhnang, Cambodia","(12.1392352, 104.5655273)",100.0
11321,204,VisionFund Cambodia,General Financial Inclusion,a1050000002YImK,Solar Home Systems,Cambodia,No,"Kampong Thom Province, Prasat Balang district",KHM,18,11375,"Kampong Thom Province, Prasat Balang district, Cambodia","[(13.0653098, 104.798771)]",Prasat Balangk; Kampong Thom Province; Cambodia,"(13.0653098, 104.798771)",13.0653098,104.798771,"Kampong Chhnang, Cambodia","(12.1392352, 104.5655273)",100.0
11322,204,VisionFund Cambodia,General Financial Inclusion,a1050000000R7yw,Higher Education,Cambodia,No,"Kampong Thom Province, Prasat Balang district",KHM,9,19700,"Kampong Thom Province, Prasat Balang district, Cambodia","[(13.0653098, 104.798771)]",Prasat Balangk; Kampong Thom Province; Cambodia,"(13.0653098, 104.798771)",13.0653098,104.798771,"Kampong Chhnang, Cambodia","(12.1392352, 104.5655273)",100.0
11323,204,VisionFund Cambodia,General Financial Inclusion,a1050000000wf1Z,General,Cambodia,No,"Kampong Thom Province, Prasat Balang district",KHM,7,2450,"Kampong Thom Province, Prasat Balang district, Cambodia","[(13.0653098, 104.798771)]",Prasat Balangk; Kampong Thom Province; Cambodia,"(13.0653098, 104.798771)",13.0653098,104.798771,"Kampong Chhnang, Cambodia","(12.1392352, 104.5655273)",100.0
11324,204,VisionFund Cambodia,General Financial Inclusion,a1050000002YImK,Solar Home Systems,Cambodia,No,"Kampong Thom Province, Sandan District",KHM,10,3600,"Kampong Thom Province, Sandan District, Cambodia","[(13.1693072, 105.3131185)]",Sandan; Kampong Thom Province; Cambodia,"(13.1693072, 105.3131185)",13.1693072,105.3131185,"Kratie, Cambodia","(12.4896877, 106.0287512)",100.0
11325,204,VisionFund Cambodia,General Financial Inclusion,a1050000002YImF,Water and Sanitation,Cambodia,No,"Kampong Thom Province, Sandan District",KHM,425,52750,"Kampong Thom Province, Sandan District, Cambodia","[(13.1693072, 105.3131185)]",Sandan; Kampong Thom Province; Cambodia,"(13.1693072, 105.3131185)",13.1693072,105.3131185,"Kratie, Cambodia","(12.4896877, 106.0287512)",100.0
11326,204,VisionFund Cambodia,General Financial Inclusion,a1050000000R7yw,Higher Education,Cambodia,No,"Kampong Thom Province, Sandan District",KHM,1,2175,"Kampong Thom Province, Sandan District, Cambodia","[(13.1693072, 105.3131185)]",Sandan; Kampong Thom Province; Cambodia,"(13.1693072, 105.3131185)",13.1693072,105.3131185,"Kratie, Cambodia","(12.4896877, 106.0287512)",100.0
11327,204,VisionFund Cambodia,General Financial Inclusion,a1050000000R7yw,Higher Education,Cambodia,No,"Kampong Thom Province, Santok District ",KHM,6,6125,"Kampong Thom Province, Santok District , Cambodia","[(12.666667, 105.5)]",Phnom Santuk; Santuk; Kampong Thom Province; Cambodia,"(12.666667, 105.5)",12.666667,105.5,"Kratie, Cambodia","(12.4896877, 106.0287512)",100.0
11328,204,VisionFund Cambodia,General Financial Inclusion,a1050000002YImF,Water and Sanitation,Cambodia,No,"Kampong Thom Province, Santok District ",KHM,132,33025,"Kampong Thom Province, Santok District , Cambodia","[(12.666667, 105.5)]",Phnom Santuk; Santuk; Kampong Thom Province; Cambodia,"(12.666667, 105.5)",12.666667,105.5,"Kratie, Cambodia","(12.4896877, 106.0287512)",100.0
11329,204,VisionFund Cambodia,General Financial Inclusion,a1050000002YImK,Solar Home Systems,Cambodia,No,"Kampong Thom Province, Santok District ",KHM,1,800,"Kampong Thom Province, Santok District , Cambodia","[(12.666667, 105.5)]",Phnom Santuk; Santuk; Kampong Thom Province; Cambodia,"(12.666667, 105.5)",12.666667,105.5,"Kratie, Cambodia","(12.4896877, 106.0287512)",100.0
11330,204,VisionFund Cambodia,General Financial Inclusion,a1050000000wf1Z,General,Cambodia,No,"Kampong Thom Province, Santok District ",KHM,16,5300,"Kampong Thom Province, Santok District , Cambodia","[(12.666667, 105.5)]",Phnom Santuk; Santuk; Kampong Thom Province; Cambodia,"(12.666667, 105.5)",12.666667,105.5,"Kratie, Cambodia","(12.4896877, 106.0287512)",100.0
11331,204,VisionFund Cambodia,General Financial Inclusion,a1050000002YImK,Solar Home Systems,Cambodia,No,"Kampong Thom Province, Stoeng Sen District",KHM,3,1725,"Kampong Thom Province, Stoeng Sen District, Cambodia","[(12.6498437, 104.9247905)]",Krong Stueng Saen; Kampong Thom Province; Cambodia,"(12.6498437, 104.9247905)",12.6498437,104.9247905,"Kampong Chhnang, Cambodia","(12.1392352, 104.5655273)",100.0
11332,204,VisionFund Cambodia,General Financial Inclusion,a1050000000R7yw,Higher Education,Cambodia,No,"Kampong Thom Province, Stoeng Sen District",KHM,15,44625,"Kampong Thom Province, Stoeng Sen District, Cambodia","[(12.6498437, 104.9247905)]",Krong Stueng Saen; Kampong Thom Province; Cambodia,"(12.6498437, 104.9247905)",12.6498437,104.9247905,"Kampong Chhnang, Cambodia","(12.1392352, 104.5655273)",100.0
11333,204,VisionFund Cambodia,General Financial Inclusion,a1050000000wf1Z,General,Cambodia,No,"Kampong Thom Province, Stoeng Sen District",KHM,18,8475,"Kampong Thom Province, Stoeng Sen District, Cambodia","[(12.6498437, 104.9247905)]",Krong Stueng Saen; Kampong Thom Province; Cambodia,"(12.6498437, 104.9247905)",12.6498437,104.9247905,"Kampong Chhnang, Cambodia","(12.1392352, 104.5655273)",100.0
11334,204,VisionFund Cambodia,General Financial Inclusion,a1050000002YImF,Water and Sanitation,Cambodia,No,"Kampong Thom Province, Stoeng Sen District",KHM,111,23875,"Kampong Thom Province, Stoeng Sen District, Cambodia","[(12.6498437, 104.9247905)]",Krong Stueng Saen; Kampong Thom Province; Cambodia,"(12.6498437, 104.9247905)",12.6498437,104.9247905,"Kampong Chhnang, Cambodia","(12.1392352, 104.5655273)",100.0
11335,204,VisionFund Cambodia,General Financial Inclusion,a1050000002YImF,Water and Sanitation,Cambodia,No,"Kampong Thom Province, Stoung District",KHM,59,13650,"Kampong Thom Province, Stoung District, Cambodia","[(12.901841, 104.5189214)]",Stoung; Kampong Thom Province; Cambodia,"(12.901841, 104.5189214)",12.901841,104.5189214,"Kampong Chhnang, Cambodia","(12.1392352, 104.5655273)",100.0
11336,204,VisionFund Cambodia,General Financial Inclusion,a1050000000wf1Z,General,Cambodia,No,"Kampong Thom Province, Stoung District",KHM,2,1000,"Kampong Thom Province, Stoung District, Cambodia","[(12.901841, 104.5189214)]",Stoung; Kampong Thom Province; Cambodia,"(12.901841, 104.5189214)",12.901841,104.5189214,"Kampong Chhnang, Cambodia","(12.1392352, 104.5655273)",100.0
11337,204,VisionFund Cambodia,General Financial Inclusion,a1050000000R7yw,Higher Education,Cambodia,No,"Kampong Thom Province,Stoeung Sen District",KHM,2,7500,"Kampong Thom Province,Stoeung Sen District, Cambodia","[(12.6498437, 104.9247905)]",Krong Stueng Saen; Kampong Thom Province; Cambodia,"(12.6498437, 104.9247905)",12.6498437,104.9247905,"Kampong Chhnang, Cambodia","(12.1392352, 104.5655273)",100.0
11339,204,VisionFund Cambodia,General Financial Inclusion,a1050000000wf1Z,General,Cambodia,No,"Kampong Thom, Prasat Sambo district",KHM,23,8575,"Kampong Thom, Prasat Sambo district, Cambodia","[(12.8838723, 105.0648254)]",219; Prasat Sambour_æ District; Prasat Sambour; Kampong Thom Province; Cambodia,"(12.8838723, 105.0648254)",12.883872300000002,105.0648254,"Kampong Chhnang, Cambodia","(12.1392352, 104.5655273)",100.0
11340,204,VisionFund Cambodia,General Financial Inclusion,a1050000002YImF,Water and Sanitation,Cambodia,No,"Kampong Thom, Prasat Sambo district",KHM,94,4225,"Kampong Thom, Prasat Sambo district, Cambodia","[(12.8838723, 105.0648254)]",219; Prasat Sambour_æ District; Prasat Sambour; Kampong Thom Province; Cambodia,"(12.8838723, 105.0648254)",12.883872300000002,105.0648254,"Kampong Chhnang, Cambodia","(12.1392352, 104.5655273)",100.0
11341,204,VisionFund Cambodia,General Financial Inclusion,a1050000000R7yw,Higher Education,Cambodia,No,"Kampong Thom, Prasat Sambo district",KHM,1,775,"Kampong Thom, Prasat Sambo district, Cambodia","[(12.8838723, 105.0648254)]",219; Prasat Sambour_æ District; Prasat Sambour; Kampong Thom Province; Cambodia,"(12.8838723, 105.0648254)",12.883872300000002,105.0648254,"Kampong Chhnang, Cambodia","(12.1392352, 104.5655273)",100.0
11342,204,VisionFund Cambodia,General Financial Inclusion,a1050000000R7yw,Higher Education,Cambodia,No,"Kampot Province, Angkor Chey District",KHM,1,500,"Kampot Province, Angkor Chey District, Cambodia","[(10.776778, 104.6616973)]",Angkor Chey; Angkor Chey; Kampot Province; Cambodia,"(10.776778, 104.6616973)",10.776778,104.6616973,"Takeo, Cambodia","(10.9321519, 104.798771)",100.0
11343,204,VisionFund Cambodia,General Financial Inclusion,a1050000000R7yw,Higher Education,Cambodia,No,"Kampot Province, Banteay Meas District",KHM,1,1500,"Kampot Province, Banteay Meas District, Cambodia","[(10.6568013, 104.5888356)]",Banteay Meas; Kampot Province; Cambodia,"(10.6568013, 104.5888356)",10.6568013,104.5888356,"Kampot & Kep, Cambodia","(10.4790637, 104.2941991)",100.0
11344,204,VisionFund Cambodia,General Financial Inclusion,a1050000000wf1Z,General,Cambodia,No,"Kampot Province, Banteay Meas District",KHM,8,4100,"Kampot Province, Banteay Meas District, Cambodia","[(10.6568013, 104.5888356)]",Banteay Meas; Kampot Province; Cambodia,"(10.6568013, 104.5888356)",10.6568013,104.5888356,"Kampot & Kep, Cambodia","(10.4790637, 104.2941991)",100.0
11345,204,VisionFund Cambodia,General Financial Inclusion,a1050000002YImK,Solar Home Systems,Cambodia,No,"Kampot Province, Chhuk District",KHM,2,1400,"Kampot Province, Chhuk District, Cambodia","[(10.9591486, 104.2395942)]",Chhuk; Kampot Province; Cambodia,"(10.9591486, 104.2395942)",10.9591486,104.2395942,"Kampot & Kep, Cambodia","(10.4790637, 104.2941991)",100.0
